agency_name,agency_name_display,response_count,prepared_for_practice,learning_goals_met,comp_1_professional_dev,comp_2_ethical_decisions,comp_3_critical_thinking,comp_4_aradei,comp_5_human_rights_justice,comp_6_research_practice,comp_7_human_behavior,comp_8_policy_practice,comp_9_direct_practice,supervision_frequency,supervision_quality,felt_prepared,recommendation_rate,composite_fit_score,data_quality
poverello center inc,Poverello Center Inc,22,4.14,4.09,4.18,4.27,4.36,3.95,4.27,3.86,4.18,4.05,4.27,4.5,4.45,3.77,0.86,4.19,sufficient
prairie hills recovery center,Prairie Hills Recovery Center,4,3.5,3.25,3.0,3.5,3.5,3.25,3.5,4.0,3.5,3.5,3.25,3.5,3.75,3.5,0.75,3.5,sufficient
providence st. joseph medical center,Providence St. Joseph Medical Center,18,4.22,4.11,3.89,4.06,4.33,3.94,3.5,3.94,4.33,3.78,3.94,4.06,4.11,3.67,0.78,4.03,sufficient
ramsey magnet school of science,Ramsey Magnet School Of Science,5,3.4,3.2,3.4,3.4,3.6,3.4,3.6,3.4,3.4,3.2,3.4,4.4,4.2,3.4,0.6,3.72,sufficient
reading partners south carolina,Reading Partners South Carolina,6,3.67,3.67,4.0,3.83,3.83,3.83,4.0,4.0,3.5,3.5,3.33,4.0,4.0,3.5,0.5,3.77,sufficient
recovery center of montana,Recovery Center Of Montana,2,4.5,4.5,5.0,5.0,4.5,4.5,5.0,5.0,4.5,4.5,4.5,5.0,4.5,3.5,1.0,4.4,limited
recreate nz,Recreate Nz,3,4.33,4.67,4.0,4.33,5.0,4.67,4.33,4.67,4.67,4.0,4.67,4.33,4.0,3.67,1.0,4.2,sufficient
rimrock foundation,Rimrock Foundation,26,2.58,2.77,3.27,3.19,3.27,2.96,2.96,3.15,3.12,3.19,2.96,2.73,2.58,2.81,0.42,2.69,sufficient
riverwalk crisis receiving center,Riverwalk Crisis Receiving Center,3,3.67,2.33,3.67,3.67,3.67,3.67,3.67,3.67,3.33,3.67,3.0,4.0,3.67,2.33,0.67,3.2,sufficient
"rocky mountain development council, inc","Rocky Mountain Development Council, Inc.",6,3.67,3.67,4.0,3.5,4.0,4.5,4.0,3.67,3.67,4.83,3.33,3.83,4.0,4.0,0.83,3.83,sufficient
russell elementary,Russell Elementary,3,3.67,3.67,3.33,3.67,3.0,3.33,4.0,3.67,3.67,4.0,3.0,4.0,3.33,2.67,0.67,3.47,sufficient
salem keizer school district,Salem Keizer School District,6,3.33,3.5,3.5,3.33,3.83,3.83,3.67,3.17,3.67,3.33,2.83,3.67,3.17,3.5,0.5,3.43,sufficient
santiam hospital & clinics,Santiam Hospital & Clinics,3,3.33,3.67,3.33,3.67,4.0,3.33,4.0,3.33,3.67,4.0,3.33,4.33,4.0,3.0,0.33,3.67,sufficient
seattle children's hospital,Seattle Children's Hospital,3,3.67,2.67,4.67,4.33,4.67,4.67,5.0,4.33,5.0,4.0,4.33,4.67,4.33,4.67,1.0,4.0,sufficient
seneca family of agencies mosaic program,Seneca Family Of Agencies Mosaic Program,3,3.67,3.67,3.67,4.0,3.67,3.67,3.67,3.33,3.67,3.33,3.67,4.67,4.33,3.67,0.67,4.0,sufficient
sexual trauma awareness and response,Sexual Trauma Awareness And Response,3,2.33,3.0,3.0,3.33,3.0,2.33,2.0,3.33,3.0,3.0,3.33,3.33,4.33,2.67,0.67,3.13,sufficient
shepherd's pantry,Shepherd's Pantry,3,5.0,5.0,4.67,5.0,5.0,5.0,4.67,3.33,4.67,5.0,3.67,4.67,5.0,4.0,1.0,4.73,sufficient
sheridan memorial hospital,Sheridan Memorial Hospital,5,3.6,3.6,3.4,3.8,3.6,3.4,3.6,3.6,3.8,4.0,3.8,3.2,3.8,3.0,0.6,3.44,sufficient
shodair childrens hospital,Shodair Childrens Hospital,9,3.78,3.78,3.67,3.78,4.0,4.33,3.67,3.67,3.89,3.89,3.56,4.44,4.44,3.56,0.89,4.0,sufficient
sierra nevada memorial hospital,Sierra Nevada Memorial Hospital,6,3.5,3.67,3.67,3.33,3.83,4.17,3.67,4.0,4.17,4.33,4.33,4.0,3.83,3.67,0.83,3.73,sufficient
slo recovery center,Slo Recovery Center,3,3.0,3.33,3.0,3.67,3.67,3.67,4.0,3.67,3.33,3.33,3.33,3.33,3.0,3.0,0.33,3.13,sufficient
soft landing missoula,Soft Landing Missoula,8,4.0,4.25,3.62,3.88,3.75,3.88,3.88,3.38,4.0,3.25,3.38,4.12,4.25,3.62,0.62,4.05,sufficient
sound behavioral health,Sound Behavioral Health,3,4.67,4.67,4.67,5.0,5.0,4.67,4.33,4.67,4.67,5.0,4.67,4.67,4.33,3.67,1.0,4.4,sufficient
southern piegan health center,Southern Piegan Health Center,3,3.67,4.0,3.67,4.0,4.33,3.67,3.67,3.33,4.0,3.67,3.67,4.67,5.0,3.0,0.67,4.07,sufficient
southwest montana community health center,Southwest Montana Community Health Center,5,3.0,4.0,4.0,3.8,3.2,3.6,3.4,2.8,3.6,4.2,3.0,3.6,3.0,3.2,0.6,3.36,sufficient
spot to talk,Spot To Talk,9,4.56,4.44,4.33,4.56,4.67,4.44,4.44,4.44,4.78,4.11,4.33,4.11,4.56,4.11,1.0,4.36,sufficient
spotted bull recovery resource center,Spotted Bull Recovery Resource Center,7,4.57,4.71,4.57,4.43,4.43,3.57,4.43,4.29,4.29,4.29,4.57,5.0,4.86,4.0,1.0,4.63,sufficient
st. patrick hospital,St. Patrick Hospital,41,3.71,3.98,3.68,3.85,3.98,3.68,3.95,3.73,3.63,3.8,3.61,4.05,4.05,3.7,0.63,3.9,sufficient
standing together against rape (star),Standing Together Against Rape (Star),9,4.11,4.0,4.0,4.56,4.33,4.11,4.11,3.89,4.11,3.78,4.0,4.22,4.0,4.22,0.78,4.11,sufficient
stepping stones,Stepping Stones,11,4.09,4.45,4.18,4.45,4.45,4.09,4.18,3.73,4.55,3.91,4.45,4.36,4.36,3.45,0.73,4.14,sufficient
student advocacy resource center,Student Advocacy Resource Center,32,3.56,3.84,3.53,3.88,3.84,3.56,3.56,3.5,3.66,3.31,3.19,4.06,3.78,3.41,0.66,3.73,sufficient
summit independent living,Summit Independent Living,5,3.2,3.6,3.2,3.6,3.6,3.6,4.0,3.0,3.6,3.2,3.2,2.8,2.6,3.4,0.6,3.12,sufficient
symmetry counseling,Symmetry Counseling,3,4.0,4.0,4.0,4.0,4.0,4.33,4.0,4.0,4.0,4.33,3.67,3.67,3.33,3.67,0.67,3.73,sufficient
the hope wellness center,The Hope Wellness Center,9,3.67,3.33,3.67,3.44,4.11,3.89,3.56,3.89,3.89,3.67,3.89,3.56,3.89,3.44,0.67,3.58,sufficient
the parenting place,The Parenting Place,6,3.67,3.17,3.5,3.83,3.67,3.83,4.0,3.5,3.33,3.67,3.33,3.67,3.17,3.5,0.5,3.44,sufficient
the refuge,The Refuge,9,3.44,3.0,3.11,3.44,3.56,3.11,3.22,3.33,3.22,3.11,3.22,3.89,4.22,3.33,0.44,3.58,sufficient
the salvation army,The Salvation Army,5,3.0,3.6,3.2,3.6,3.6,3.4,3.0,2.8,3.8,3.0,3.2,3.8,3.8,3.2,0.4,3.48,sufficient
the village,The Village,3,4.0,4.0,4.0,4.0,4.33,4.0,4.33,3.67,4.0,4.0,3.33,3.67,3.33,3.67,0.33,3.73,sufficient
the webb schools,The Webb Schools,6,3.83,3.5,3.33,3.83,3.83,3.67,3.67,3.33,3.67,3.5,3.5,4.67,4.83,3.5,0.67,4.07,sufficient
thrive,Thrive,6,3.17,3.5,3.33,4.0,4.0,3.5,3.83,3.83,3.67,3.33,3.0,3.83,3.67,3.33,0.5,3.5,sufficient
"timberline counseling, llc","Timberline Counseling, Llc",4,4.5,5.0,5.0,5.0,4.25,4.25,4.25,5.0,5.0,5.0,4.75,5.0,4.0,4.75,1.0,4.65,sufficient
trailhead therapy & mentoring,Trailhead Therapy & Mentoring,3,4.33,4.33,4.67,5.0,4.67,4.33,4.0,3.67,4.67,4.67,4.33,4.33,4.33,3.33,1.0,4.13,sufficient
tri-valley haven,Tri-Valley Haven,4,3.5,4.25,4.25,3.5,4.25,4.0,4.0,3.0,4.5,4.25,4.25,4.75,4.0,4.0,0.75,4.1,sufficient
trillium family services,Trillium Family Services,4,3.75,4.5,4.0,4.75,4.25,4.0,4.25,4.25,4.5,4.5,4.75,5.0,4.75,4.0,1.0,4.4,sufficient
trio student support services,Trio Student Support Services,15,3.87,3.93,4.13,4.07,4.07,3.93,4.27,3.8,4.13,3.8,3.6,4.27,4.07,4.0,0.73,4.03,sufficient
trotting horse therapeutic riding,Trotting Horse Therapeutic Riding,4,2.5,2.5,3.0,3.25,3.25,2.75,3.25,2.75,2.75,2.5,2.0,3.25,3.75,2.0,0.25,2.8,sufficient
turning winds,Turning Winds,6,3.83,4.17,3.83,2.83,3.17,3.5,3.0,3.5,3.33,3.33,3.33,3.33,2.5,3.83,0.67,3.53,sufficient
u.s. marshals service,U.S. Marshals Service,3,3.67,3.67,3.67,3.67,4.0,4.0,4.0,4.0,4.0,3.67,2.33,3.67,4.0,3.33,0.33,3.67,sufficient
united way of the lewis and clark area,United Way Of The Lewis And Clark Area,6,3.17,3.67,3.67,3.83,3.67,3.5,3.67,3.83,3.67,3.67,3.33,3.83,3.67,3.5,0.5,3.57,sufficient
university of phoenix,University Of Phoenix,5,2.4,3.2,3.4,3.4,3.4,3.2,3.4,3.2,3.2,3.4,2.6,4.2,2.8,3.0,0.2,3.12,sufficient
valley cities behavioral health care,Valley Cities Behavioral Health Care,4,2.5,2.75,3.5,3.25,3.5,3.0,3.25,2.75,3.0,2.25,3.25,2.25,2.25,2.75,0.75,2.5,sufficient
victim services program,Victim Services Program,3,4.0,4.67,4.67,4.33,4.33,4.0,4.67,4.33,4.33,4.33,5.0,4.33,5.0,4.67,0.67,4.53,sufficient
village healthcare center,Village Healthcare Center,3,4.67,4.67,4.0,4.0,4.33,3.67,3.33,4.0,4.33,3.67,4.67,4.67,4.67,4.67,0.67,4.67,sufficient
virtually assisted school team,Virtually Assisted School Team,3,4.0,3.67,4.33,4.33,4.67,4.33,4.33,4.67,5.0,4.33,4.67,3.67,4.0,4.67,1.0,4.0,sufficient
vivent health,Vivent Health,4,4.0,4.5,4.5,4.75,4.25,4.0,4.25,4.25,5.0,4.25,4.75,4.5,4.5,4.0,0.75,4.3,sufficient
vocational rehab,Vocational Rehab,11,3.73,3.45,3.73,3.73,3.73,3.64,3.82,3.36,4.18,3.45,3.64,4.18,3.91,3.18,0.64,3.69,sufficient
watson children's shelter,Watson Children's Shelter,8,4.5,4.75,4.5,4.62,4.5,4.5,4.75,4.12,4.75,4.62,4.5,4.0,4.38,4.25,0.88,4.38,sufficient
wenatchee high school,Wenatchee High School,2,4.0,4.0,3.5,4.0,4.0,4.0,4.0,4.0,3.5,3.5,3.0,4.5,4.5,3.5,0.5,4.1,limited
west bonner county school district,West Bonner County School District,2,2.5,2.5,2.5,5.0,5.0,4.5,4.5,4.0,4.5,4.5,4.5,4.0,5.0,4.5,0.5,3.7,limited
west county health services,West County Health Services,4,3.75,3.5,3.5,4.5,4.0,3.75,4.25,4.75,4.25,4.75,4.0,3.75,4.0,4.25,0.75,3.85,sufficient
western montana mental health center,Western Montana Mental Health Center,11,3.82,4.0,4.18,4.09,4.45,4.0,4.0,4.18,4.45,4.09,3.91,4.27,4.09,3.73,0.91,3.98,sufficient
western montana's lgbtq+ community center,Western Montana's Lgbtq+ Community Center,3,3.67,3.67,3.67,4.0,3.67,3.33,3.67,3.0,4.0,3.33,2.67,4.0,3.67,3.33,0.67,3.67,sufficient
winds of change mental health center,Winds Of Change Mental Health Center,17,3.65,4.0,4.0,4.12,4.35,3.94,3.94,3.88,4.12,3.65,3.29,3.88,3.53,3.94,0.59,3.8,sufficient
women's resource center,Women's Resource Center,9,3.44,3.78,3.22,3.78,3.44,3.33,3.33,3.33,3.78,3.11,3.0,3.44,3.89,3.22,0.56,3.55,sufficient
wyoming behavioral institute,Wyoming Behavioral Institute,3,3.33,3.67,3.0,3.67,4.0,3.33,3.33,3.33,3.67,3.67,4.0,4.0,4.0,3.67,0.67,3.73,sufficient
yellowstone boys and girls ranch,Yellowstone Boys And Girls Ranch,4,4.25,4.0,3.75,4.25,4.0,4.25,4.25,4.0,5.0,4.0,4.25,4.0,4.25,3.75,0.75,4.05,sufficient
youth court services,Youth Court Services,4,4.5,4.5,3.75,5.0,4.5,4.25,5.0,4.75,4.75,4.5,4.75,4.25,4.25,4.25,1.0,4.35,sufficient
youth crisis center inc,Youth Crisis Center Inc.,9,3.0,3.78,3.56,3.78,3.22,3.33,3.44,3.56,3.78,3.67,3.44,4.33,3.67,3.5,0.67,3.66,sufficient
youth dynamics,Youth Dynamics,9,3.67,4.0,3.56,3.78,3.56,3.44,3.56,3.44,3.89,3.44,3.78,3.78,3.89,4.0,0.67,3.87,sufficient
youth homes,Youth Homes,61,3.74,3.48,3.75,3.97,4.03,3.74,3.54,3.59,3.87,3.48,3.74,3.82,3.66,3.52,0.77,3.64,sufficient
ywca,Ywca,41,3.41,3.68,3.54,3.63,3.85,3.46,3.41,3.24,3.76,3.37,3.34,3.73,3.51,3.17,0.66,3.5,sufficient
